Learning 3D Face Reconstruction from a Single Sketch,[],"['Graphical', 'Models']",2021-03-26,外文期刊,,
[The new retainers in Dento-Facial Orthopedics].,[],"[""L'"", 'Orthodontie', 'francaise']",2021-03-26,外文期刊,,
Material Design for 3D Multifunctional Hydrogel Structure Preparation,[''],"['Macromolecular', 'Materials', 'and', 'Engineering']",2021-03-26,外文期刊,,
Automated Keratoconus Detection by 3D Corneal Images Reconstruction,[],['Sensors'],2021-03-26,外文期刊,,
Research on the Allocation of 3D Printing Emergency Supplies in Public Health Emergencies,[],"['Frontiers', 'in', 'Public', 'Health']",2021-03-26,外文期刊,,
3D Printing for Soft Tissue Regeneration and Applications in Medicine,[''],['Biomedicines'],2021-03-26,外文期刊,,
手绘画3D打印书签的制作,['曾敏'],电脑知识与技术,2021-03-25,期刊,,35
3D打印在医疗器械领域应用的指导原则,"['张文芳', '牟洪利', '邝晓盈', '罗慧妍', '杨帆', '', '黄思玉']",广东药科大学学报,2021-03-25,期刊,2,290
基于“互联网+”3D打印技术的德化白瓷塑造技艺传承模式探索,['叶扬秋'],轻纺工业与技术,2021-03-25,期刊,,59
3D打印技术在聚氨酯合成革中的应用研究,['卢磊'],皮革科学与工程,2021-03-25,期刊,2,197
3D打印技术在服饰设计中的应用及前景,"['姜雨彤', '钱晓农']",西部皮革,2021-03-25,期刊,,159
3D打印技术在服饰配件课程中的应用,['兰爽'],西部皮革,2021-03-25,期刊,,28
虚拟仿真技术及3D打印技术在口腔颌面外科学临床教学中的应用,"['张莉', '李鸿艺', '何世熹', '邝海', '安文婧']",科教导刊,2021-03-25,期刊,,81
彩色3D打印模型处理与远程打印技术研究,"['郭强强', '张李超', '王森林', '兰秀峰', '刘永辉']",自动化应用,2021-03-25,期刊,,17
Brain segmentation based on multi-atlas and diffeomorphism guided 3D fully convolutional network ensembles,[],"['Pattern', 'Recognition']",2021-03-25,外文期刊,,
An end-to-end framework for unconstrained monocular 3D hand pose estimation,[],"['Pattern', 'Recognition']",2021-03-25,外文期刊,,
Automatic Segmentation and 3D Printing of A-shaped Manikins using a Bounding Box and Body-feature Points,[],"['Fashion', 'and', 'Textiles']",2021-03-25,外文期刊,,
Reconstruction and optimization of the 3D geometric anatomy structure model for subject-specific human knee joint based on CT and MRI images,[],"['Technology', 'and', 'Health', 'Care']",2021-03-25,外文期刊,,
Direct 3D model extraction method for color volume images,[''],"['Technology', 'and', 'Health', 'Care']",2021-03-25,外文期刊,,
3D segmentation of lungs with juxta-pleural tumor using the improved active shape model approach,[],"['Technology', 'and', 'Health', 'Care']",2021-03-25,外文期刊,,
Multiple Spectral Resolution 3D Convolutional Neural Network for Hyperspectral Image Classification,[],"['Remote', 'Sensing']",2021-03-25,外文期刊,,
A Neural Network Model for Learning 3D Object Representations Through Haptic Exploration,[],"['Frontiers', 'in', 'Neurorobotics']",2021-03-25,外文期刊,,
Pavement 3D Data Denoising Algorithm Based on Cell Meshing Ellipsoid Detection,[],['Sensors'],2021-03-25,外文期刊,,
3D打印技术在坭兴陶创新设计的研究与应用,['文艺'],艺术品鉴,2021-03-25,期刊,,16
A study on CNN image classification of EEG signals represented in 2D and 3D,[],"['Journal', 'of', 'Neural', 'Engineering']",2021-03-24,外文期刊,,
Posture-Invariant 3D Human Hand Statistical Shape Model,[''],"['Journal', 'of', 'Computing', 'and', 'Information', 'Science', 'in', 'Engineering']",2021-03-24,外文期刊,,
3D Lagrangian particle tracking of a subsonic jet using multi-pulse Shake-The-Box,[''],"['Experimental', 'Thermal', 'and', 'Fluid', 'Science']",2021-03-24,外文期刊,,
Automated shape and pose updating of building information model elements from 3D point clouds,[],"['Automation', 'in', 'Construction']",2021-03-24,外文期刊,,
PIG-Net: Inception based deep learning architecture for 3D point cloud segmentation,[],"['Computers', '&', 'Graphics']",2021-03-24,外文期刊,,
Brain tumor prediction on MR images with semantic segmentation by using deep learning network and 3D imaging of tumor region,[],"['Biomedical', 'Signal', 'Processing', 'and', 'Control']",2021-03-24,外文期刊,,
Salient detection network for lung nodule detection in 3D Thoracic MRI Images,[],"['Biomedical', 'Signal', 'Processing', 'and', 'Control']",2021-03-24,外文期刊,,
View adaptive learning for pancreas segmentation,[],"['Biomedical', 'Signal', 'Processing', 'and', 'Control']",2021-03-24,外文期刊,,
View-synthesized ‘re-calibration’ of an array projector for 3D measurement from an arbitrary monocular view,[''],"['Optics', 'and', 'Lasers', 'in', 'Engineering']",2021-03-24,外文期刊,,
SlidAR+: Gravity-aware 3D object manipulation for handheld augmented reality,[''],"['Computers', '&', 'Graphics']",2021-03-24,外文期刊,,
"3D measurement system based on divergent multi-line structured light projection, its accuracy analysis",[],['Optik'],2021-03-24,外文期刊,,
Multi-line laser projection 3D measurement simulation system technology,[],['Optik'],2021-03-24,外文期刊,,
Laser-based structured light technique for 3D reconstruction using Extreme Laser stripes extraction method with global information extraction,[],"['Optics', 'and', 'Laser', 'Technology']",2021-03-24,外文期刊,,
Segmentation of point clouds via joint semantic and geometric features for 3D modeling of the built environment,[],"['Automation', 'in', 'Construction']",2021-03-24,外文期刊,,
The Mesh Tools Package – Introducing Annotated 3D Triangle Maps in ROS,[],"['Robotics', 'and', 'Autonomous', 'Systems']",2021-03-24,外文期刊,,
Neural network enhanced 3D turbo spin echo for MR intracranial vessel wall imaging,[''],"['Magnetic', 'Resonance', 'Imaging']",2021-03-24,外文期刊,,
Towards computational analytics of 3D neuron images using deep adversarial learning,[''],['Neurocomputing'],2021-03-24,外文期刊,,
Constrained stacking in DLP 3D printing,[],"['Computers', '&', 'Graphics']",2021-03-24,外文期刊,,
Animated 3D human avatars from a single image with GAN-based texture inference,[''],"['Computers', '&', 'Graphics']",2021-03-24,外文期刊,,
"A 3D radiative transfer framework: XII. Many-core, vector and GPU methods",[],"['Astronomy', 'and', 'Computing']",2021-03-24,外文期刊,,
"Detection, segmentation, and 3D pose estimation of surgical tools using convolutional neural networks and algebraic geometry",[],"['Medical', 'Image', 'Analysis']",2021-03-24,外文期刊,,
ACEnet: Anatomical context-encoding network for neuroanatomy segmentation,[],"['Medical', 'Image', 'Analysis']",2021-03-24,外文期刊,,
Asymmetrically distorted 3D video quality assessment: From the motion variation to perceived quality,[''],"['Signal', 'Processing']",2021-03-24,外文期刊,,
Face spoofing detection under super-realistic 3D wax face attacks,[],"['Pattern', 'Recognition', 'Letters']",2021-03-24,外文期刊,,
An Augmented Reality inspection tool to support workers in Industry 4.0 environments,[],"['Computers', 'in', 'Industry']",2021-03-24,外文期刊,,
A consistent and parallelized height function based scheme for applying contact angle to 3D volume-of-fluid simulations,[],"['Journal', 'of', 'Computational', 'Physics']",2021-03-24,外文期刊,,
Study on ray-tracing-based 3D reconstruction method for underwater measurement in glass-flume experiments,[],['Measurement'],2021-03-24,外文期刊,,
Local thinning of 3D stereo images based on symmetric decryption algorithm,[],"['Microprocessors', 'and', 'Microsystems']",2021-03-24,外文期刊,,
High dynamic range real-time 3D measurement based on Fourier transform profilometry,[],"['Optics', 'and', 'Laser', 'Technology']",2021-03-24,外文期刊,,
Unity 3D animation modeling based on machine vision and embedded system,[],"['Microprocessors', 'and', 'Microsystems']",2021-03-24,外文期刊,,
Pathways to controlled 3D deformation of graphene: Manipulating the motion of topological defects,[],"['Current', 'Opinion', 'in', 'Solid', 'State', '&', 'Materials', 'Science']",2021-03-24,外文期刊,,
Single pixel 3D imaging with phase-shifting fringe projection,[''],"['Optics', 'and', 'Lasers', 'in', 'Engineering']",2021-03-24,外文期刊,,
Fatigue analysis of wire arc additive manufactured (3D printed) components with unmilled surface,[],['Structures'],2021-03-24,外文期刊,,
VPC-Net: Completion of 3D vehicles from MLS point clouds,[],"['ISPRS', 'Journal', 'of', 'Photogrammetry', 'and', 'Remote', 'Sensing']",2021-03-24,外文期刊,,
Quality assessment of multiply and singly distorted stereoscopic images via adaptive construction of cyclopean views,[],"['Signal', 'Processing:', 'Image', 'Communication']",2021-03-24,外文期刊,,
Development and experimental validation of a texture-based 3D liberation model,[''],"['Minerals', 'Engineering']",2021-03-24,外文期刊,,
Solvent-free temperature-facilitated direct extrusion 3D printing for pharmaceuticals,[''],"['International', 'Journal', 'of', 'Pharmaceutics']",2021-03-24,外文期刊,,
OctSurf: Efficient hierarchical voxel-based molecular surface representation for protein-ligand affinity prediction,[''],"['Journal', 'of', 'Molecular', 'Graphics', 'and', 'Modelling']",2021-03-24,外文期刊,,
Analysis and compensation of lateral chromatic aberration of structured light 3D measurement system,[''],"['Optics', 'Communications']",2021-03-24,外文期刊,,
GMDN: A lightweight graph-based mixture density network for 3D human pose regression,[''],"['Computers', '&', 'Graphics']",2021-03-24,外文期刊,,
全因子实验设计在黏结剂喷射型3D打印制剂打印液开发中的应用,"['王增明', '李先福', '韩晓璐', '柳爱爱', '洪晓轩', '', '李聪慧', '郑爱萍']",药学学报,2021-03-23,期刊,,107
Extracting BIM Information for Lattice Toolpath Planning in Digital Concrete Printing with Developed Dynamo Script: A Case Study,[''],"['Journal', 'of', 'Computing', 'in', 'Civil', 'Engineering']",2021-03-23,外文期刊,,
Factors Affecting 3D Printing Technology Adaptation in Construction,[],"['Journal', 'of', 'Construction', 'Engineering', 'and', 'Management']",2021-03-23,外文期刊,,
"3D Reconstruction of Coastal Cliffs from Fixed-Wing and Multi-Rotor UAS: Impact of SfM-MVS Processing Parameters, Image Redundancy and Acquisition Geometry",[],"['Remote', 'Sensing']",2021-03-23,外文期刊,,
Real Time Object Sorting with 3D Parameter Using Image Processing and Robotic ARM System,[],"['SN', 'Computer', 'Science']",2021-03-23,外文期刊,,
Sparse Convolutional Beamforming for 3D Ultrafast Ultrasound Imaging.,[],"['IEEE', 'transactions', 'on', 'ultrasonics,', 'ferroelectrics,', 'and', 'frequency', 'control']",2021-03-23,外文期刊,,
"A Deep Learning Approach for Segmentation, Classification and Visualization of 3D High Frequency Ultrasound Images of Mouse Embryos.",[''],"['IEEE', 'transactions', 'on', 'ultrasonics,', 'ferroelectrics,', 'and', 'frequency', 'control']",2021-03-23,外文期刊,,
Fast 3D Rotation Estimation of Fruits Using Spheroid Models,[],['Sensors'],2021-03-23,外文期刊,,
A beginner's guideline for low-cost 3D printing of macromolecules usable for teaching and demonstration.,[],,2021-03-23,外文期刊,,
Emotion Transfer for 3D Hand and Full Body Motion Using StarGAN,[],['Computers'],2021-03-22,外文期刊,,
3D Mesh Model Classification with a Capsule Network,[],['Algorithms'],2021-03-22,外文期刊,,
Local Delaunay-based high fidelity surface reconstruction from 3D point sets,[],"['Computer', 'Aided', 'Geometric', 'Design']",2021-03-22,外文期刊,,
A guideline for 3D printing terminology in biomedical research utilizing ISO/ASTM standards.,[''],"['3D', 'printing', 'in', 'medicine']",2021-03-22,外文期刊,,
A Two-steps Implementation of 3D Ultrasound Imaging in Frequency Domain with 1D Array Transducer,[],['Ultrasonics'],2021-03-21,外文期刊,,
A novel 2D/3D hierarchical registration framework via principal-directional Fourier transform operator,[''],"['Physics', 'in', 'Medicine', '&', 'Biology']",2021-03-21,外文期刊,,
打印温度对3D打印用黄芪药渣/聚乳酸材料性能的影响,"['施佳楠', '雷文']",塑料工业,2021-03-20,期刊,1,113
逆向工程及3D打印技术的应用与精度分析,['李继明'],电子元器件与信息技术,2021-03-20,期刊,,68
论3D打印技术在产品设计行业中的应用前景及未来影响,"['张驰', '高歆妍']",新型工业化,2021-03-20,期刊,,51
Utilizing Computer Vision and Artificial Intelligence Algorithms to Predict and Design the Mechanical Compression Response of Direct Ink Write 3D Printed Foam Replacement Structures,[''],"['Additive', 'Manufacturing']",2021-03-20,外文期刊,,
"Embedded 3D Printing of Multi-Layer, Self-Oscillating Vocal Fold Models",[],"['Journal', 'of', 'Biomechanics']",2021-03-20,外文期刊,,
Geometric 3D analyses of the foot and ankle using weight-bearing and non weight-bearing cone-beam CT images: the new standard?,[''],"['European', 'Journal', 'of', 'Radiology']",2021-03-20,外文期刊,,
新生物3D打印技术“打印”出微型肾脏,[],阅读,2021-03-20,期刊,,29
3D打印技术在高中美术课程中的应用效果探析,['梁链喜'],文化月刊,2021-03-20,期刊,,14
自愈合材料实现自支撑各向同性3D打印（英文）,"['左涵', '刘增贺', '张璐之', '刘庚鑫', '欧阳希凯', '', '管清宝', '吴琪琳', '游正伟']",Science China Materials,2021-03-19,期刊,1,94
Aerojet Rocketdyne和Velo3D提升3D金属打印水平,[],兵器材料科学与工程,2021-03-19,期刊,,64
澳大利亚军队证明3D打印可增强自主能力,[],兵器材料科学与工程,2021-03-19,期刊,,30
Exploiting preprocessing-permutation–diffusion strategy for secure image cipher based on 3D Latin cube and memristive hyperchaotic system,[],"['Neural', 'Computing', 'and', 'Applications']",2021-03-19,外文期刊,,
Minecraft as a Block Building Approach for Developing Spatial Skills,[],"['Entertainment', 'Computing']",2021-03-19,外文期刊,,
DBSCAN-based point cloud extraction for Tomographic synthetic aperture radar (TomoSAR) three-dimensional (3D) building reconstruction,[],"['International', 'Journal', 'of', 'Remote', 'Sensing']",2021-03-19,外文期刊,,
